ID,Cluster
460103,0
460105,0
460106,3
460107,1
460108,1
460109,1
460110,0
460112,1
460116,0
460118,0
460119,2
460122,0
460124,0
460126,3
460134,1
460135,0
460140,0
460141,0
460144,0
460146,1
460147,1
460157,1
460160,0
460162,2
460166,2
460167,2
460168,3
460171,1
460174,0
460175,2
460177,0
460179,2
460183,2
460185,2
460187,0
460189,0
460190,0
460192,0
460196,0
460206,0
460211,0
460212,0
460214,1
460222,3
460223,0
460227,2
460242,0
460243,0
460247,2
460248,0
460252,0
460263,0
460265,1
460270,0
460272,3
460275,0
460276,0
460281,0
460283,0
460284,0
460287,0
460289,1
460298,0
460303,0
460305,1
460306,0
460310,2
460315,2
460319,1
460322,0
460323,0
460324,0
460327,0
460333,2
460336,0
460340,0
460341,2
460344,1
460346,1
460348,0
460349,1
460354,0
460356,2
460358,2
460361,0
460362,3
460365,0
460369,0
460370,0
460371,0
460378,0
460379,0
460380,0
460381,0
460384,0
460387,2
460388,0
460389,1
460390,0
460392,0
460394,0
460397,0
460399,0
460401,0
460404,1
460405,0
460406,0
460408,0
460409,0
460415,0
460422,1
460431,0
460434,1
460437,0
460440,0
460443,0
460447,3
460449,2
460450,1
460453,0
460454,0
460457,0
460459,2
460460,2
460467,1
460470,2
460476,1
460477,2
460484,2
460485,2
460489,2
460492,2
460495,2
460504,1
460505,0
460507,2
460508,1
460518,1
460522,1
460541,1
460542,3
460545,3
460546,3
460547,1
460549,0
460550,1
460551,1
460555,1
460556,0
460558,0
460561,0
460563,2
460566,1
460571,2
460572,2
460574,0
460582,2
460583,2
460585,2
460586,2
460588,2
460597,2
460598,1
460605,1
460606,2
460612,2
460615,2
460618,3
460619,0
460621,3
460622,3
460626,1
460627,2
460633,1
460634,2
460637,2
460638,0
460639,3
460640,3
460645,2
460646,3
460653,2
460656,0
460658,1
460659,1
460660,0
460661,2
460668,0
460678,2
460686,2
460687,1
460691,2
460702,0
460703,1
460706,2
460708,0
460716,1
460719,3
460720,1
460722,1
460726,1
460727,3
460729,0
460733,3
460734,1
460738,2
460740,1
460743,1
460746,2
460763,0
460769,3
460780,2
460783,3
460785,2
460789,3
460794,0
460796,3
460802,3
460811,1
460813,3
460815,1
460822,0
460825,0
460828,0
460830,1
460831,2
460837,0
460838,0
460840,3
460844,3
460846,2
460847,0
460851,1
460855,0
460857,2
460859,3
460860,1
460861,2
460866,2
460870,2
460871,0
460872,0
460877,1
460878,1
460882,2
460888,3
460891,1
460897,2
460898,1
460899,0
460901,2
460902,0
460905,0
460906,3
460907,3
460923,1
460924,2
460928,1
460934,2
460935,3
460945,2
460953,3
460961,2
460962,1
460963,0
460968,1
460975,3
460976,2
460977,1
460979,3
460981,3
460984,1
460988,1
460989,2
460991,0
460993,1
460999,2
461000,3
461001,0
461015,1
461016,2
461022,0
461023,3
461024,3
461028,2
461029,0
461034,2
461037,1
461038,1
461041,3
461042,2
461043,2
461044,2
461049,1
461050,1
461053,2
461059,3
461060,1
461065,1
461071,1
461078,2
461082,2
461085,2
461093,1
461099,2
461111,0
461114,1
461116,2
461118,2
461119,2
461121,2
461124,2
461127,2
461128,2
461129,1
461131,1
461145,0
461152,2
461154,2
461158,0
461162,2
461163,2
461168,1
461169,0
461174,2
461177,1
461178,2
461179,2
461181,2
461183,2
461187,2
461197,2
461198,3
461201,0
461205,2
461211,0
461214,2
461215,0
461218,2
461220,2
461221,2
461225,2
461226,0
461230,2
461232,1
461233,0
461236,0
461237,2
461241,0
461242,3
461243,3
461248,2
461251,2
461252,0
461256,2
461257,1
461258,1
461262,2
461263,0
461265,2
461269,2
461274,3
461276,3
461277,3
461281,2
461286,2
461289,2
461292,3
461297,3
461299,3
461303,2
461308,2
461309,2
461313,1
461314,1
461319,1
461320,0
461322,1
461323,1
461324,0
461326,0
461335,3
461340,1
461346,0
461348,3
461350,2
461352,2
461356,0
461357,2
461363,0
461366,0
461370,0
461377,0
461378,0
461379,2
461383,1
461388,2
461397,2
461402,2
461408,3
461421,1
461423,0
461426,1
461428,0
461432,1
461437,1
461439,1
461441,1
461442,1
461454,1
461456,2
461457,2
461458,0
461462,3
461465,1
461466,0
461468,1
461469,0
461476,1
461479,1
461480,1
461482,0
461494,1
461501,1
461503,0
461510,0
461514,2
461516,1
461518,1
461521,1
461522,3
461525,3
461526,3
461530,0
461534,0
461540,0
461546,3
461548,0
461553,0
461556,1
461558,1
461564,3
461570,1
461574,1
461587,2
461593,1
461602,0
461604,1
461612,2
461615,0
461617,0
461619,1
461624,1
461626,3
461630,1
461637,0
461644,2
461653,1
461655,1
461658,1
461659,1
461661,1
461663,2
461668,1
461671,2
461674,1
461676,0
461679,2
461681,0
461683,1
461685,2
461686,0
461690,0
461694,2
461695,1
461698,1
461701,1
461705,2
461708,3
461709,0
461711,0
461716,1
461720,0
461722,2
461724,0
461725,0
461727,0
461737,1
461738,1
461744,1
461747,1
461749,2
461752,1
461756,1
461760,3
461769,0
461771,1
461775,3
461778,3
461780,3
461782,1
461784,3
461788,3
461791,2
461792,2
461800,0
461801,2
461802,0
461804,0
461807,0
461815,0
461816,2
461821,2
461822,1
461824,3
461832,2
461837,0
461845,1
461846,0
461848,2
461858,2
461859,1
461860,3
461862,0
461864,2
461872,3
461873,0
461874,1
461882,0
461892,0
461896,0
461898,3
461899,2
461901,0
461910,1
461913,2
461914,0
461921,0
461927,2
461928,3
461929,3
461930,0
461931,2
461936,3
461937,0
461941,0
461943,2
461962,1
461963,0
461965,2
461967,2
461968,0
461978,2
461985,0
461988,1
461989,1
461993,2
461994,0
461996,2
461999,2
462007,1
462011,2
462013,1
462015,1
462016,1
462017,0
462027,0
462029,0
462033,0
462038,0
462043,2
462044,0
462048,2
462051,2
462052,0
462053,0
462058,0
462060,1
462064,1
462068,3
462075,0
462078,1
462080,0
462081,2
462083,2
462084,0
462085,0
462088,1
462090,0
462091,2
462094,0
462096,0
462102,0
462103,1
462108,1
462109,3
462111,1
462114,2
462116,1
462118,0
462120,2
462128,1
462131,0
462134,3
462141,0
462149,3
462151,0
462163,1
462168,1
462171,1
462172,1
462174,1
462177,2
462179,2
462180,1
462186,2
462187,0
462188,1
462196,3
462197,1
462198,2
462200,0
462202,2
462203,1
462204,2
462205,2
462209,0
462210,0
462211,2
462214,0
462216,0
462218,1
462220,2
462222,2
462229,2
462231,2
462232,2
462234,1
462238,3
462240,3
462243,2
462246,3
462249,2
462256,1
462257,3
462260,3
462262,2
462274,1
462275,1
462278,2
462279,2
462280,2
462281,0
462284,1
462285,0
462286,1
462290,0
462291,2
462297,0
462300,1
462304,1
462306,3
462309,0
462310,1
462323,1
462336,1
462339,0
462340,1
462342,3
462345,1
462346,3
462349,1
462355,3
462356,0
462358,1
462365,3
462368,1
462370,1
462381,1
462382,3
462384,0
462386,2
462389,3
462395,1
462396,1
462397,1
462400,0
462401,1
462409,0
462411,0
462415,0
462420,2
462421,0
462423,3
462424,0
462428,1
462429,3
462445,2
462446,2
462447,2
462450,2
462451,2
462452,2
462454,2
462456,2
462457,2
462463,1
462472,0
462473,3
462485,0
462488,2
462491,0
462492,1
462496,1
462498,1
462503,1
462508,2
462512,1
462517,1
462518,2
462519,2
462521,2
462522,1
462524,0
462525,1
462526,1
462529,0
462531,3
462533,0
462538,3
462541,3
462542,1
462543,0
462545,2
462554,2
462561,1
462563,1
462566,2
462577,3
462578,1
462580,0
462584,2
462587,3
462589,2
462595,2
462596,2
462600,1
462607,1
462609,0
462611,2
462612,2
462613,1
462615,2
462617,2
462619,1
462625,0
462626,2
462632,1
462637,3
462643,1
462654,1
462658,1
462668,0
462669,1
462678,1
462680,1
462683,2
462685,2
462687,2
462692,1
462696,1
462697,1
462702,1
462704,1
462705,3
462716,2
462720,3
462722,2
462723,1
462727,3
462729,2
462731,1
462732,0
462735,1
462736,0
462738,2
462739,0
462743,2
462746,2
462747,2
462752,2
462755,2
462756,2
462761,2
462762,1
462767,2
462768,1
462776,1
462785,1
462788,1
462792,1
462799,2
462804,1
462807,0
462810,1
462814,1
462817,3
462819,1
462823,1
462824,1
462826,2
462827,2
462834,2
462838,0
462841,2
462845,1
462849,1
462850,2
462853,2
462854,2
462858,0
462861,0
462866,0
462868,1
462869,0
462871,1
462872,0
462874,1
462887,0
462890,0
462891,2
462894,1
462900,1
462903,1
462905,2
462914,0
462920,1
462923,1
462925,1
462927,2
462936,0
462941,3
462944,1
462951,3
462956,1
462958,2
462963,1
462966,1
462968,3
462971,3
462976,1
462981,2
462982,1
462983,3
462984,1
462986,2
462992,1
462993,1
462994,1
462998,1
463003,1
463012,3
463020,1
463023,3
463024,0
463028,2
463030,1
463034,0
463037,1
463039,2
463040,3
463044,3
463047,0
463051,0
463052,3
463058,0
463062,1
463069,0
463075,1
463080,2
463083,0
463085,0
463086,0
463088,3
463089,1
463090,1
463091,0
463094,1
463096,0
463099,3
463100,2
463102,2
463104,3
463106,3
463108,3
463118,1
463120,0
463129,3
463133,1
463138,2
463144,1
463145,2
463146,1
463148,3
463149,1
463150,2
463151,0
463154,2
463156,3
463157,0
463158,3
463163,2
463164,1
463165,1
463166,0
463170,2
463171,1
463173,0
463174,0
463175,2
463181,1
463187,0
463192,1
463195,0
463196,3
463199,0
463201,2
463203,2
463204,2
463209,0
463218,1
463219,3
463220,1
463221,2
463224,1
463240,1
463242,2
463244,0
463245,1
463248,1
463251,2
463256,2
463258,1
463260,3
463265,1
463266,1
463267,2
463269,1
463270,2
463273,1
463276,1
463277,2
463278,0
463280,1
463292,1
463302,1
463308,0
463316,3
463323,0
463324,2
463330,2
463332,0
463334,2
463335,0
463338,2
463340,2
463341,1
463348,0
463351,2
463356,2
463360,0
463367,2
463368,1
463372,1
463375,0
463376,1
463378,0
463379,2
463386,0
463387,2
463391,0
463395,2
463404,1
463406,2
463409,1
463411,1
463420,1
463423,1
463427,0
463428,2
463431,1
463437,1
463438,1
463443,1
463444,3
463447,1
463452,3
463460,1
463461,2
463462,1
463470,2
463472,2
463473,2
463475,0
463477,2
463483,1
463491,1
463493,1
463499,3
463500,1
463503,0
463508,0
463509,2
463512,2
463516,1
463527,0
463528,3
463529,0
463533,1
463537,0
463545,0
463548,2
463550,1
463553,0
463554,0
463557,0
463560,2
463561,0
463566,1
463572,1
463577,1
463586,2
463588,2
463598,0
463601,2
463603,2
463605,2
463606,2
463614,2
463615,1
463616,1
463619,3
463620,2
463623,0
463624,1
463628,0
463632,1
463638,1
463639,2
463640,2
463644,0
463652,0
463654,2
463655,0
463661,1
463663,0
463664,0
463665,1
463669,2
463670,2
463689,0
463699,0
463703,3
463704,0
463707,0
463713,2
463714,1
463716,2
463718,0
463722,1
463724,2
463726,2
463727,2
463728,1
463732,2
463734,1
463741,1
463745,1
463747,1
463748,2
463753,2
463756,3
463761,1
463764,1
463766,1
463767,1
463768,0
463774,1
463776,1
463782,0
463783,2
463784,2
463785,2
463786,1
463790,2
463792,0
463794,2
463799,0
463800,0
463804,0
463807,2
463811,1
463814,2
463816,1
463818,0
463819,0
463821,0
463825,1
463827,1
463828,1
463830,0
463834,1
463835,2
463842,1
463847,1
463856,1
463857,3
463859,1
463865,1
463877,1
463880,2
463884,0
463891,3
463892,0
463904,3
463917,2
463923,2
463924,0
463926,2
463931,1
463932,1
463941,2
463943,0
463946,2
463948,1
463951,1
463955,0
463958,2
463961,2
463963,1
463966,0
463978,1
463980,2
463981,0
463983,1
463986,0
463997,1
464000,2
464004,2
464007,0
464009,1
464010,2
464013,2
464016,1
464019,2
464021,2
464023,2
464030,2
464031,2
464032,2
464033,2
464039,0
464042,0
464046,0
464048,0
464049,0
464053,0
464054,1
464059,0
464063,0
464066,0
464067,2
464068,3
464071,3
464072,3
464076,3
464084,2
464087,2
464089,1
464096,2
464099,1
464103,1
464110,1
464112,0
464115,0
464118,0
464121,0
464123,0
464127,2
464132,2
464137,3
464139,0
464144,1
464152,1
464162,3
464167,1
464169,3
464172,1
464173,1
464175,2
464176,0
464179,1
464180,3
464182,1
464183,0
464185,1
464195,0
464200,2
464202,0
464204,1
464205,3
464206,3
464211,1
464212,3
464216,1
464217,2
464223,0
464226,1
464231,1
464232,2
464246,1
464254,1
464255,1
464257,1
464265,3
464269,2
464270,0
464271,1
464274,1
464276,3
464283,0
464286,1
464287,1
464289,3
464292,1
464297,2
464298,0
464308,3
464318,3
464320,3
464326,0
464332,3
464339,2
464344,0
464351,0
464364,1
464368,1
464370,1
464373,0
464378,1
464381,1
464382,1
464386,1
464387,0
464389,1
464392,1
464396,1
464412,3
464424,2
464425,0
464432,2
464433,0
464436,3
464437,1
464441,0
464451,1
464456,0
464468,0
464473,1
464474,0
464478,3
464481,1
464482,0
464483,1
464485,0
464487,2
464488,2
464494,1
464499,1
464501,2
464504,2
464506,0
464517,2
464522,0
464526,1
464528,1
464533,2
464536,1
464540,1
464544,1
464549,3
464550,0
464552,1
464553,3
464555,1
464560,0
464561,0
464566,1
464569,2
464570,1
464572,3
464576,0
464577,0
464580,2
464581,2
464586,0
464593,0
464594,0
464597,0
464601,0
464603,0
464606,1
464607,1
464608,1
464618,0
464620,1
464621,0
464637,2
464641,3
464652,1
464654,1
464664,1
464666,1
464670,1
464673,2
464674,1
464675,1
464677,2
464683,1
464684,2
464685,2
464688,2
464690,1
464691,0
464692,2
464693,0
464695,2
464696,0
464697,1
464699,2
464701,2
464704,1
464707,1
464711,1
464712,2
464722,0
464726,1
464728,1
464732,1
464737,1
464739,0
464746,1
464752,3
464755,1
464756,2
464758,1
464760,1
464765,1
464766,1
464769,1
464772,1
464774,1
464780,2
464790,0
464792,2
464794,1
464799,2
464802,2
464804,2
464806,2
464809,1
464812,1
464813,1
464817,0
464818,1
464825,2
464827,1
464828,2
464831,2
464832,3
464835,2
464836,2
464845,1
464849,1
464851,2
464852,2
464854,1
464857,2
464861,2
464864,2
464865,2
464868,1
464872,0
464873,1
464876,1
464879,1
464884,0
464885,2
464886,1
464902,3
464905,3
464907,1
464910,1
464911,1
464915,1
464916,0
464919,0
464920,0
464921,1
464925,1
464927,1
464932,0
464938,1
464939,2
464940,2
464944,0
464947,2
464957,3
464960,2
464961,3
464963,0
464972,3
464973,3
464981,1
464987,1
464990,3
464991,3
464995,1
465001,3
465005,1
465012,3
465014,3
465022,3
465023,1
465026,2
465032,3
465035,3
465038,3
465039,3
465040,3
465045,1
465056,3
465069,3
465075,1
465076,1
465079,3
465082,3
465087,0
465091,1
465092,3
465093,0
465095,1
465099,1
465100,1
465101,3
465105,1
465109,2
465111,1
465112,3
465113,3
465119,1
465120,2
465121,0
465122,1
465124,1
465128,1
465134,1
465136,1
465144,0
465147,0
465148,2
465150,0
465153,1
465155,3
465160,3
465164,2
465171,1
465172,1
465175,2
465176,1
465181,0
465182,3
465186,1
465187,1
465188,1
465189,3
465194,2
465196,0
465197,1
465201,1
465202,2
465203,0
465204,0
465213,1
465214,0
465216,1
465226,2
465228,1
465231,1
465236,0
465237,3
465242,2
465249,2
465254,2
465261,2
465264,3
465267,1
465274,0
465285,2
465288,2
465289,1
465290,1
465294,3
465295,1
465296,3
465303,1
465306,1
465310,2
465319,2
465326,3
465333,0
465335,1
465340,0
465342,3
465344,3
465345,0
465351,1
465352,1
465354,2
465357,1
465358,1
465359,0
465364,2
465366,0
465371,0
465372,0
465383,0
465384,1
465391,3
465393,1
465395,1
465399,0
465405,1
465408,2
465410,2
465417,1
465419,2
465423,1
465428,0
465433,0
465435,0
465437,1
465440,3
465441,0
465445,2
465458,1
465461,1
465463,2
465464,1
465467,2
465471,0
465472,3
465473,0
465477,2
465479,2
465482,2
465483,1
465484,0
465488,2
465489,0
465492,3
465496,3
465505,1
465507,0
465508,2
465510,3
465518,1
465520,2
465521,1
465522,2
465529,2
465538,1
465539,1
465541,1
465543,1
465547,3
465550,2
465551,1
465554,3
465555,3
465558,0
465568,1
465569,1
465571,1
465577,2
465584,1
465586,3
465587,1
465594,2
465598,2
465600,0
465601,1
465602,0
465603,0
465605,0
465611,0
465612,1
465616,0
465621,0
465625,0
465627,0
465629,1
465635,2
465638,0
465640,1
465644,2
465645,0
465649,0
465651,2
465653,0
465655,0
465656,3
465658,1
465663,0
465667,2
465668,2
465669,1
465670,0
465675,0
465680,1
465685,0
465688,1
465689,2
465695,2
465697,0
465703,2
465704,3
465705,1
465706,1
465721,1
465722,2
465725,0
465727,2
465728,0
465733,1
465734,0
465736,0
465737,0
465740,0
465742,0
465751,0
465753,0
465766,2
465768,0
465769,2
465772,0
465775,0
465776,0
465777,0
465784,2
465788,2
465793,2
465797,1
465804,3
465809,2
465811,2
465813,2
465818,2
465823,1
465826,2
465828,2
465829,1
465830,1
465831,2
465837,0
465841,0
465848,0
465849,0
465851,1
465853,1
465857,0
465860,0
465863,2
465865,0
465866,0
465867,1
465873,0
465875,0
465884,1
465893,1
465894,2
465907,2
465916,0
465923,0
465925,0
465927,0
465930,0
465931,0
465935,0
465937,0
465941,0
465948,1
465953,0
465957,0
465960,0
465961,0
465963,0
465965,2
465972,0
465974,1
465975,0
465976,0
465979,0
465982,1
465983,2
465996,2
465997,2
466001,0
466007,3
466017,3
466019,0
466020,3
466022,3
466023,3
466024,0
466032,2
466042,3
466043,1
466046,1
466058,2
466069,1
466071,0
466078,3
466079,0
466082,3
466083,2
466084,0
466085,2
466088,2
466090,3
466092,1
466099,3
466103,2
466109,1
466111,3
466114,1
466115,3
466118,2
466124,0
466128,0
466130,2
466132,2
466136,0
466138,3
466140,0
466141,3
466142,1
466143,1
466146,1
466148,1
466149,2
466153,3
466154,1
466156,1
466157,3
466161,1
466162,0
466166,3
466172,1
466178,1
466180,3
466185,1
466200,1
466201,1
466206,1
466207,1
466208,3
466210,1
466211,0
466213,2
466218,2
466223,0
466225,2
466226,1
466233,3
466235,1
466236,3
466238,2
466246,2
466247,0
466253,2
466257,2
466264,0
466268,1
466271,2
466274,3
466276,2
466278,2
466282,0
466285,2
466286,1
466287,1
466289,2
466290,2
466292,3
466297,2
466300,0
466301,1
466306,2
466313,0
466315,3
466317,0
466318,2
466319,2
466320,0
466321,0
466324,2
466326,2
466335,2
466337,0
466341,1
466347,3
466352,0
466355,0
466367,0
466370,0
466372,1
466373,3
466376,3
466377,1
466380,0
466381,1
466382,1
466387,1
466389,1
466391,1
466392,1
466393,2
466395,1
466397,2
466400,1
466401,1
466402,1
466404,0
466406,3
466408,3
466411,1
466414,3
466418,3
466419,1
466422,2
466427,2
466429,2
466443,0
466450,0
466455,0
466456,0
466457,3
466463,2
466464,1
466466,2
466467,1
466468,2
466474,0
466478,1
466483,0
466486,0
466488,1
466490,3
466493,3
466500,1
466501,1
466502,2
466516,2
466517,0
466526,2
466527,3
466530,2
466533,0
466535,0
466536,2
466538,3
466541,0
466543,0
466545,2
466550,2
466552,2
466553,3
466556,2
466562,2
466564,2
466565,1
466576,2
466586,2
466588,2
466596,1
466603,1
466606,0
466613,2
466623,1
466628,2
466631,0
466634,2
466635,1
466644,0
466650,2
466652,1
466655,3
466656,3
466658,2
466662,2
466665,1
466666,0
466671,2
466686,2
466687,2
466688,2
466689,0
466696,1
466704,1
466705,3
466707,3
466713,1
466718,3
466720,3
466721,1
466725,3
466731,0
466732,1
466733,2
466735,2
466746,3
466749,2
466750,2
466751,2
466752,0
466753,1
466754,1
466759,2
466760,1
466765,3
466769,0
466775,3
466776,3
466777,1
466778,0
466788,2
466790,1
466791,3
466792,3
466795,1
466799,2
466802,0
466804,0
466807,0
466808,0
466810,2
466811,2
466813,0
466814,2
466815,2
466816,3
466818,3
466826,0
466832,1
466833,0
466846,2
466863,0
466867,2
466871,1
466874,1
466884,0
466886,2
466891,3
466905,0
466906,0
466908,3
466909,0
466910,0
466917,2
466918,1
466920,2
466923,2
466926,2
466927,2
466936,3
466938,0
466939,3
466951,1
466954,1
466955,3
466956,0
466961,1
466966,1
466967,0
466970,0
466971,0
466975,1
466990,1
466996,0
466998,1
466999,0
467000,2
467008,1
467009,2
467022,0
467023,1
467025,2
467044,0
467046,2
467050,2
467053,2
467058,3
467060,2
467063,1
467073,0
467078,1
467079,0
467084,1
467085,0
467088,0
467092,0
467093,1
467098,3
467099,2
467107,1
467111,0
467112,0
467113,3
467114,3
467116,3
467119,3
467121,0
467125,1
467127,3
467129,3
467132,3
467136,1
467137,0
467138,2
467139,0
467143,2
467144,0
467146,2
467147,0
467153,0
467157,1
467158,2
467159,0
467160,1
467165,2
467167,1
467168,1
467172,0
467180,3
467183,1
467185,0
467189,1
467193,3
467201,0
467202,2
467208,3
467212,0
467216,0
467217,3
467218,0
467223,1
467227,0
467230,2
467232,2
467233,0
467235,0
467238,2
467239,2
467241,0
467242,2
467247,2
467256,2
467260,2
467263,2
467268,3
467275,2
467281,3
467283,1
467288,2
467296,1
467300,0
467301,3
467303,1
467309,0
467311,3
467312,0
467313,1
467314,1
467317,0
467318,0
467322,1
467325,3
467329,0
467338,2
467339,1
467344,3
467345,3
467346,1
467352,1
467355,2
467357,0
467358,1
467359,1
467365,0
467367,3
467369,0
467373,0
467375,0
467378,1
467384,0
467385,2
467389,2
467393,1
467398,3
467399,0
467403,1
467410,3
467415,0
467419,0
467421,1
467422,1
467423,0
467434,2
467437,3
467438,2
467441,0
467442,1
467444,0
467445,2
467449,3
467451,0
467455,0
467456,1
467457,2
467459,1
467463,1
467468,2
467472,1
467474,2
467479,1
467481,1
467482,1
467487,1
467488,1
467492,0
467493,1
467499,0
467500,0
467503,0
467504,2
467505,0
467510,0
467511,3
467514,0
467518,2
467532,0
467533,3
467537,3
467539,1
467540,1
467542,0
467557,1
467559,1
467565,0
467569,2
467570,2
467576,1
467579,0
467580,0
467588,1
467589,2
467592,0
467595,0
467596,2
467604,2
467608,0
467609,2
467610,3
467612,3
467614,1
467620,3
467621,3
467623,3
467629,0
467635,0
467641,1
467643,0
467654,1
467657,2
467658,2
467659,1
467664,1
467666,1
467667,0
467669,3
467673,1
467678,3
467679,1
467683,1
467684,2
467685,2
467693,1
467694,3
467699,1
467705,0
467706,1
467707,3
467710,0
467715,1
467721,0
467723,3
467726,3
467727,1
467728,1
467729,1
467733,3
467734,3
467735,0
467737,1
467739,1
467740,2
467741,2
467749,2
467763,0
467767,2
467768,1
467769,0
467772,2
467779,1
467789,2
467798,2
467802,1
467803,1
467806,1
467808,1
467812,0
467813,0
467815,3
467825,2
467828,1
467838,1
467848,0
467849,0
467852,0
467856,0
467860,0
467861,2
467864,3
467865,0
467868,3
467876,0
467879,1
467880,1
467882,0
467883,1
467888,2
467891,0
467892,2
467894,1
467895,2
467898,0
467901,0
467904,0
467905,1
467911,3
467913,0
467915,2
467917,2
467927,2
467929,1
467930,1
467932,2
467933,2
467934,0
467938,0
467940,2
467946,0
467948,2
467949,2
467950,0
467954,2
467958,0
467960,0
467961,1
467968,0
